12327	19340	1
2921	23791	1
41354	73766	1
24435	47556	1
27616	53498	1
29691	45647	1
17436	30568	1
3949	60956	1
27608	55650	1
9759	47267	1
29867	50031	1
21636	80948	1
12600	67072	1
11206	74640	1
16763	68835	1
848	29095	1
10248	64964	1
28724	53274	1
36879	61590	1
35236	57340	1
44945	71240	1
1587	36211	1
3209	10297	1
22136	49349	1
4140	53049	1
13824	61357	1
3356	38600	1
35082	81068	1
19362	50379	1
3791	38343	1
35819	70491	1
31998	79289	1
8074	65378	1
71549	76966	1
57120	75414	1
20228	75754	1
19703	72037	1
48532	70234	1
5668	48435	1
63163	76184	1
35780	61605	1
35079	44667	1
23858	56814	1
19256	62064	1
48247	67319	1
5428	26720	1
50448	64470	1
4402	32253	1
50496	62117	1
30837	60550	1
28311	76059	1
21483	37938	1
4662	26083	1
27582	59937	1
24735	77958	1
30	43680	1
59703	68714	1
38425	56863	1
12297	29935	1
61948	71530	1
5193	7752	1
31744	65848	1
9597	36564	1
4073	64758	1
6728	74239	1
33390	48870	1
8209	48034	1
11281	25708	1
18520	33452	1
14148	38307	1
14650	75693	1
42053	72220	1
31940	61025	1
19740	74501	1
20395	32452	1
25015	33183	1
18337	48368	1
53441	54608	1
10002	59847	1
41289	43762	1
16137	41029	1
26116	68062	1
43943	76802	1
20781	54262	1
38718	60257	1
2940	68580	1
7978	55787	1
46213	68965	1
19925	21978	1
69455	75831	1
38771	54908	1
16098	70698	1
43716	63671	1
20691	45378	1
18301	21016	1
9397	60331	1
50105	64911	1
63850	67229	1
73167	75439	1
23801	72311	1
68425	80058	1
1470	15599	1
52247	60671	1
13928	17303	1
15160	16028	1
48337	72137	1
4066	19336	1
50494	71977	1
22616	40614	1
66431	75657	1
55150	76923	1
34510	71553	1
55442	75549	1
47908	67737	1
4809	17374	1
23329	55680	1
15785	45176	1
59552	71163	1
22880	55701	1
44742	61287	1
17710	25726	1
32407	54588	1
11445	24257	1
14225	47486	1
62328	66874	1
32462	72955	1
26230	64873	1
38268	56914	1
17971	34001	1
21994	44051	1
60298	78158	1
43469	44703	1
1764	68257	1
20296	72033	1
57328	73278	1
17618	33829	1
9160	22741	1
18249	21526	1
46525	70474	1
64839	69939	1
7850	29429	1
44570	74782	1
5922	77622	1
20764	24480	1
3273	21522	1
1852	33127	1
77147	77641	1
6113	68638	1
12332	65257	1
59135	63329	1
9345	43788	1
14050	55775	1
27981	33978	1
8891	72467	1
2275	8393	1
37476	59842	1
39617	49696	1
57472	65084	1
6045	55580	1
16175	76440	1
4043	24201	1
17348	59748	1
10867	66757	1
8335	32230	1
25106	72156	1
22586	44324	1
8353	22791	1
12995	30905	1
29808	70224	1
39018	58282	1
42897	54653	1
40682	54726	1
13760	37005	1
10325	49864	1
21560	26628	1
14779	53003	1
10606	42944	1
43308	63120	1
6621	72304	1
57740	76852	1
29806	62352	1
3107	32643	1
5119	42985	1
5152	43700	1
21423	26346	1
15645	62070	1
37125	78426	1
16827	65963	1
31484	34471	1
5464	23594	1
16325	51336	1
49921	76182	1
13840	76542	1
60497	68032	1
24349	37739	1
12257	18610	1
11518	52273	1
53380	57209	1
27332	35523	1
61868	79433	1
23815	66519	1
78069	79795	1
15446	75810	1
19071	53394	1
31306	34385	1
1612	73607	1
43119	45375	1
8672	14481	1
25559	50735	1
38542	65664	1
55750	77210	1
426	50979	1
24400	66136	1
4359	55086	1
26732	28430	1
28782	44016	1
27428	35976	1
51899	67221	1
38268	80875	1
4814	62072	1
34587	68525	1
389	80846	1
7514	54149	1
22777	45984	1
344	3245	1
28141	60479	1
72539	80220	1
28131	56654	1
57606	62830	1
11520	79100	1
62270	80326	1
7900	29758	1
15645	34462	1
60075	70815	1
16595	69073	1
16482	44928	1
18236	79009	1
670	6590	1
31130	77008	1
8611	55034	1
11557	74909	1
21740	24003	1
45319	65289	1
26357	57465	1
43828	62135	1
26537	64480	1
13032	59031	1
14032	34307	1
35520	76243	1
25329	28862	1
23013	79064	1
44819	72581	1
10480	50593	1
22725	40089	1
23824	33120	1
50922	51265	1
23314	61429	1
40476	64051	1
30849	32418	1
46698	58532	1
54383	71033	1
3320	48817	1
3953	44477	1
66294	66704	1
46429	75712	1
59660	65144	1
606	53035	1
20406	40036	1
65848	79747	1
26450	61808	1
40334	51118	1
25052	64365	1
62972	65293	1
14046	42023	1
40452	42366	1
29075	65086	1
18178	73370	1
1353	24058	1
27164	52722	1
39445	67023	1
46820	49193	1
34862	44248	1
52324	64122	1
25381	69461	1
2314	63581	1
17906	31070	1
39002	74904	1
14416	36939	1
69282	81313	1
58320	61018	1
44703	61503	1
60009	73671	1
13812	21507	1
9281	52081	1
56887	77173	1
2986	63611	1
65121	72649	1
33767	79612	1
7564	15050	1
17746	50229	1
23379	48577	1
20089	74244	1
58015	60179	1
9294	65337	1
36741	54029	1
37154	46890	1
38267	71789	1
46918	54265	1
6094	79380	1
6191	42158	1
7847	25257	1
31788	44885	1
53045	60814	1
47443	63058	1
9313	79683	1
15002	22619	1
28231	45691	1
32642	63262	1
15405	71450	1
64406	76688	1
29624	36303	1
40776	75881	1
55470	64865	1
27547	41861	1
15064	46604	1
18038	37116	1
30422	59521	1
35563	66233	1
8915	23220	1
12460	30550	1
17373	38639	1
14511	26050	1
15414	46747	1
5816	67814	1
19769	80838	1
8360	47370	1
42820	56912	1
51862	81094	1
3804	61210	1
27506	37204	1
10877	16038	1
59037	72136	1
9153	60599	1
67162	69024	1
49352	66283	1
11745	72176	1
6974	21303	1
16839	25240	1
38951	73188	1
20170	51119	1
14886	30777	1
27290	78206	1
389	17263	1
20127	47252	1
56203	74450	1
8903	64072	1
53473	70786	1
27113	41103	1
34543	35870	1
16374	36366	1
72093	74038	1
21050	54472	1
22945	43015	1
52793	69897	1
43613	69661	1
26474	34663	1
39864	80048	1
33468	61507	1
44281	80135	1
7887	30726	1
48124	61734	1
7800	60273	1
67093	71158	1
52542	55689	1
5940	55359	1
31528	34399	1
26219	34646	1
13202	51155	1
48206	53632	1
5802	70049	1
5903	64809	1
58770	72264	1
8819	17559	1
28050	55211	1
1531	22019	1
61808	64940	1
20127	54269	1
46588	58421	1
12606	35388	1
66409	73296	1
4824	52077	1
31801	61761	1
12371	77260	1
36362	61784	1
14706	66696	1
48562	65813	1
2178	15930	1
22367	51260	1
24400	65990	1
1682	30998	1
3170	29532	1
9138	47769	1
9300	15444	1
12560	35543	1
48765	54081	1
42774	70022	1
45672	68998	1
14541	44620	1
62209	70476	1
26383	30580	1
50357	72578	1
19307	25856	1
47095	57539	1
38960	59157	1
9312	26501	1
62380	64733	1
21373	36377	1
50097	78736	1
43555	72443	1
45787	56544	1
17273	33520	1
2472	7074	1
28679	72634	1
37484	53742	1
1227	9957	1
8737	71259	1
6098	28782	1
39474	73627	1
8254	55421	1
26465	80027	1
17518	31835	1
1022	62859	1
28484	53465	1
6982	37207	1
764	50011	1
3534	10368	1
35726	43555	1
24701	75705	1
24493	49410	1
6294	75414	1
4929	26203	1
46367	73530	1
9828	56685	1
27445	46878	1
44535	74190	1
12145	80475	1
16728	68435	1
54809	70749	1
14819	42159	1
34684	78642	1
56878	77535	1
26761	49775	1
54250	67024	1
17657	63891	1
43647	49616	1
7448	22938	1
14517	20862	1
19562	31003	1
67559	67978	1
57708	59804	1
15922	24660	1
15342	80637	1
2520	50324	1
30225	60868	1
14614	35970	1
16118	61538	1
61366	61528	1
10969	27793	1
58631	68076	1
25776	68062	1
47692	52391	1
26899	80369	1
78546	80526	1
21156	65399	1
57973	61648	1
1843	14285	1
58397	77104	1
43234	61274	1
6459	34779	1
30512	50826	1
5328	67396	1
30478	50579	1
58146	59166	1
14776	53253	1
21065	54678	1
66906	79689	1
2909	16075	1
1053	19979	1
32098	49741	1
5999	35816	1
32384	43817	1
21962	40125	1
44211	48650	1
13187	43854	1
24908	79144	1
17954	18576	1
39083	61873	1
24196	35411	1
63540	76533	1
27564	51565	1
22975	60197	1
29754	81116	1
1148	47254	1
3568	10273	1
19639	38106	1
6892	20343	1
13516	41628	1
20659	38482	1
36524	60431	1
49712	68457	1
27376	37118	1
52604	73948	1
7446	50511	1
33005	36112	1
21870	80742	1
45604	63770	1
1185	67080	1
22914	66733	1
25802	74612	1
26667	38958	1
1412	9428	1
24977	73213	1
13591	46888	1
28655	39292	1
24259	50527	1
4336	22779	1
56028	79393	1
20248	75426	1
44170	64093	1
13636	24257	1
32813	37291	1
26794	60273	1
48843	68226	1
41146	71145	1
51596	79506	1
64284	72852	1
11725	46803	1
6272	25886	1
9329	20302	1
30234	55475	1
44400	80521	1
11167	57285	1
13922	23211	1
3398	32544	1
50950	77280	1
45879	76558	1
28971	64026	1
40666	46410	1
37562	38439	1
18233	73288	1
46830	59639	1
16527	45169	1
69556	80621	1
14135	31984	1
23497	64577	1
12231	76492	1
37624	73243	1
48768	70279	1
29677	50576	1
12919	77876	1
24032	39472	1
9015	54528	1
25549	54633	1
12911	37029	1
88	71733	1
23981	79307	1
69151	76902	1
61416	69368	1
6434	63804	1
897	15021	1
6622	28546	1
18627	44372	1
3568	68546	1
35840	50416	1
56188	68417	1
4193	62524	1
36343	71730	1
6905	51210	1
36449	45557	1
39976	51447	1
23578	41377	1
4186	33687	1
45901	72185	1
24890	50528	1
68248	68656	1
2015	54163	1
36821	46594	1
49885	74381	1
45442	61464	1
32437	59117	1
31948	71651	1
15726	77885	1
71185	76562	1
1429	71892	1
24753	26022	1
10088	55746	1
6435	21539	1
75521	78010	1
18398	40884	1
19432	52171	1
41418	60787	1
32725	65245	1
33916	55855	1
14667	51739	1
24075	70069	1
39870	76670	1
15746	33957	1
1296	61624	1
5005	11679	1
40218	42482	1
1307	33725	1
13900	20168	1
9588	22028	1
12614	42152	1
29286	35400	1
2372	10927	1
12722	41715	1
4325	13813	1
26781	31651	1
41850	51949	1
5858	5998	1
54944	66019	1
40912	67340	1
41220	75196	1
5240	64637	1
15253	66357	1
35833	40115	1
1911	45725	1
24249	40672	1
25787	54184	1
41334	42975	1
67395	78053	1
27508	30829	1
8507	63351	1
45382	76937	1
43615	64808	1
2959	78420	1
43243	73695	1
31118	67495	1
38766	70840	1
53727	60753	1
62345	71050	1
11375	52263	1
46038	46941	1
10189	74632	1
45533	47470	1
57308	69779	1
4257	79289	1
11252	39043	1
26235	63576	1
31375	41699	1
3840	35374	1
31710	66123	1
8389	78548	1
58099	72490	1
18078	46457	1
16572	77305	1
37146	59065	1
12326	37509	1
42033	60562	1
9055	19979	1
45885	53756	1
6417	59091	1
4271	22914	1
11588	48722	1
92	49001	1
8589	58138	1
12699	53188	1
10832	21786	1
15259	54027	1
64702	65733	1
45546	72960	1
900	15135	1
18585	56412	1
32629	71246	1
57721	67741	1
10753	52098	1
268	50549	1
44660	46486	1
10489	24645	1
24753	66018	1
53813	71364	1
47221	52100	1
8215	28346	1
794	50288	1
33211	50306	1
3894	42176	1
22213	73962	1
25554	61378	1
51228	58729	1
9439	12753	1
37514	76398	1
25364	71292	1
4603	30187	1
31208	57020	1
26040	65493	1
49884	80038	1
64030	78598	1
31532	80431	1
32431	53822	1
23112	23787	1
6306	41482	1
15662	64492	1
4691	61644	1
19828	78249	1
29039	43945	1
31647	70617	1
10576	28851	1
40300	56936	1
43282	55757	1
46036	67651	1
7285	9883	1
64648	74593	1
19107	40621	1
34815	58064	1
43686	76959	1
23559	62674	1
36650	60280	1
27680	58827	1
54127	61821	1
749	48775	1
35312	58746	1
55758	73525	1
9619	14208	1
12069	16093	1
12949	27822	1
11510	73165	1
48060	78877	1
14588	60554	1
13057	55469	1
55327	60238	1
22045	73172	1
24145	37141	1
31068	48066	1
18659	79526	1
29850	43793	1
11236	67189	1
37684	68018	1
49599	71772	1
21341	64998	1
5289	80896	1
46878	52698	1
17588	17590	1
37687	68241	1
3514	38358	1
58589	63722	1
3782	77150	1
43060	81152	1
36365	59910	1
27288	53411	1
11727	35378	1
21799	31057	1
37439	43074	1
25653	62701	1
10897	53380	1
15912	47385	1
23750	48164	1
23530	35390	1
58430	62862	1
5951	59091	1
49427	80667	1
12800	19025	1
47726	49505	1
12300	58736	1
687	24590	1
23990	71040	1
42662	69381	1
21847	32708	1
74801	79762	1
26096	65553	1
14665	79706	1
6517	71994	1
19468	50945	1
15564	43596	1
15085	62970	1
40970	41324	1
8383	9903	1
4821	63272	1
31856	47041	1
31044	52756	1
13100	69801	1
8328	24282	1
10926	31094	1
33011	64242	1
3492	43302	1
38740	70658	1
45617	50878	1
13816	23845	1
40942	53894	1
11245	18385	1
33536	36336	1
6629	63648	1
10491	69224	1
20899	35207	1
24979	54432	1
31102	55108	1
9441	74059	1
77301	80717	1
15122	16609	1
53052	54841	1
68810	71369	1
27674	37080	1
34146	62655	1
20695	62699	1
41483	69603	1
21273	50585	1
78432	80587	1
6536	45544	1
60954	73291	1
1716	65734	1
18576	80367	1
27128	66925	1
31744	53823	1
18212	75071	1
3817	9830	1
39767	72199	1
39123	74357	1
2759	36169	1
24184	36232	1
22195	80924	1
7867	35323	1
31863	32811	1
5464	14330	1
15791	60668	1
5377	60679	1
37489	73435	1
48494	54007	1
16566	77941	1
25627	81239	1
18877	45308	1
17759	56605	1
46649	48939	1
28001	77915	1
33557	59581	1
34416	40738	1
40520	42036	1
53171	70776	1
25234	51782	1
23613	29474	1
47484	63552	1
24537	46741	1
6901	45452	1
59387	59426	1
44973	47519	1
35488	75447	1
9739	35248	1
13604	67146	1
2946	42815	1
43699	45607	1
58422	75985	1
32884	77569	1
17032	77663	1
28770	55617	1
2217	44203	1
23834	73918	1
8129	50179	1
41316	48969	1
70222	75731	1
26701	46799	1
23301	34471	1
28226	56643	1
28151	52666	1
36005	39515	1
25774	25844	1
17453	48342	1
9912	11998	1
60510	70223	1
18794	69777	1
1063	70732	1
52259	57751	1
19611	28070	1
31798	42290	1
58021	58074	1
15854	19778	1
52822	68287	1
10096	58513	1
13808	47664	1
33188	81235	1
17802	69325	1
56014	68594	1
38835	71502	1
38951	39346	1
41567	71576	1
25592	75671	1
37380	76984	1
71924	76434	1
19305	20632	1
39124	41124	1
25202	64830	1
48263	68098	1
35866	70543	1
20077	77473	1
24153	55946	1
40821	67226	1
50224	63594	1
4097	33561	1
4139	43429	1
14567	46074	1
30551	40258	1
21250	63651	1
30070	53991	1
60959	70179	1
51459	71790	1
9234	51370	1
24476	54200	1
13747	34322	1
2095	3373	1
30842	47899	1
26102	58865	1
41711	69214	1
29627	44710	1
7339	78112	1
4540	39509	1
31234	72301	1
13161	59795	1
4458	65026	1
57851	75808	1
10485	32761	1
66088	81154	1
30458	35828	1
1246	40547	1
52183	63831	1
67210	67788	1
29761	72612	1
1204	24842	1
42272	43775	1
10112	77636	1
16239	42482	1
12467	78656	1
4742	56241	1
14277	63645	1
65562	67385	1
39937	78754	1
33828	39271	1
57701	59327	1
69900	72308	1
3935	42919	1
43788	56091	1
11599	58293	1
14667	80538	1
22731	25249	1
45743	60520	1
41155	51558	1
6549	44839	1
26762	71299	1
15134	57997	1
24997	43043	1
21073	42884	1
42820	71858	1
21126	57589	1
3808	67108	1
42035	58957	1
74504	74587	1
17672	80611	1
9258	16036	1
15824	19754	1
5237	61664	1
7574	20086	1
60355	74209	1
796	7766	1
11062	34373	1
18657	63215	1
27171	41039	1
16504	74654	1
55212	75867	1
42637	54617	1
15250	63352	1
4024	17604	1
52778	77117	1
20958	33394	1
12471	67629	1
60098	79643	1
12589	74219	1
37050	56338	1
64330	66021	1
14142	64527	1
8722	46819	1
13983	30055	1
928	9145	1
41083	55533	1
36981	57155	1
35656	71379	1
18140	71822	1
6053	76118	1
2256	21710	1
31312	71282	1
5055	22815	1
75803	76308	1
28979	42096	1
33428	43797	1
18768	19881	1
62412	75078	1
20980	70827	1
14687	66545	1
37847	80279	1
69064	79166	1
62811	71089	1
14195	38521	1
33470	36798	1
16612	47967	1
14781	18587	1
24718	26961	1
6364	20426	1
20914	66596	1
23090	78919	1
7818	78337	1
8971	76366	1
44476	57485	1
3872	48254	1
21032	78096	1
18738	22475	1
24813	41322	1
12486	42766	1
25475	44549	1
24553	50126	1
36635	69198	1
51452	66256	1
35322	59517	1
30846	39586	1
56699	67884	1
2819	47413	1
59701	80969	1
48349	74817	1
27508	67836	1
13360	20992	1
4833	69089	1
60677	63307	1
31964	40117	1
32941	55742	1
44120	59712	1
60405	78296	1
8918	77465	1
18707	41929	1
11958	54562	1
9801	28846	1
3937	12311	1
7840	13076	1
27921	58379	1
50634	71603	1
39830	64656	1
17615	36800	1
2690	60311	1
24513	73618	1
70205	73751	1
9703	59728	1
10267	43336	1
34075	44258	1
5934	48989	1
26518	29150	1
14649	64663	1
56245	68728	1
43148	73839	1
14246	34532	1
1189	41296	1
45503	66415	1
15202	46516	1
11052	17176	1
9334	76851	1
2600	46014	1
41389	48625	1
30992	69596	1
8842	25173	1
26936	42859	1
11052	17795	1
12759	70649	1
6714	43634	1
21738	59493	1
28094	64541	1
35965	79819	1
36572	46627	1
21049	28397	1
54339	69894	1
11504	48249	1
23393	56459	1
45970	59425	1
6951	78857	1
45588	62550	1
19493	38288	1
51916	76569	1
17184	50535	1
4889	65947	1
43846	69271	1
27088	54016	1
23638	79046	1
18417	73453	1
1195	66770	1
16340	32014	1
31473	37158	1
7889	65222	1
24143	48052	1
10276	21070	1
8179	59416	1
5501	38060	1
48924	78912	1
16701	59950	1
38214	80364	1
51084	79370	1
37780	54404	1
13058	45380	1
12051	61099	1
13602	55177	1
17244	78699	1
6941	74420	1
25852	76119	1
66299	70886	1
22727	59730	1
35690	55638	1
25891	68763	1
25848	56778	1
5294	16456	1
60184	73545	1
62838	80308	1
61963	65392	1
2243	41098	1
11694	25743	1
45810	72831	1
830	41575	1
7913	32537	1
22295	22963	1
46910	51233	1
20794	65902	1
45781	74496	1
12696	31761	1
49015	68598	1
12372	49823	1
3994	63004	1
43971	78576	1
13291	28505	1
7582	9353	1
2532	12399	1
25783	64264	1
9737	64841	1
41396	42397	1
12203	45463	1
38917	48409	1
21516	45380	1
26475	58164	1
50607	59115	1
4213	19142	1
1142	50238	1
57553	74848	1
32145	75393	1
42319	56316	1
7973	47162	1
39307	69336	1
39146	60317	1
13683	16513	1
21351	68278	1
11584	68797	1
52425	71271	1
3696	70188	1
21564	29343	1
46588	74545	1
2807	58186	1
3047	75739	1
27037	49952	1
38582	72009	1
56586	77531	1
8583	76490	1
15419	74917	1
1158	26267	1
7443	75671	1
65535	73081	1
37072	62968	1
53863	59019	1
26287	40974	1
9690	14770	1
26525	75323	1
28614	39556	1
23248	30885	1
15626	35780	1
2958	68208	1
33680	34756	1
5294	72601	1
11814	28618	1
25255	27698	1
3326	18123	1
2443	24343	1
68358	70402	1
17696	49829	1
50331	62916	1
25625	30580	1
48755	72032	1
78531	80327	1
23308	50794	1
6628	58228	1
36225	76427	1
21318	53947	1
47882	59825	1
267	11720	1
17277	28318	1
28335	66335	1
19839	79099	1
6438	47142	1
14975	51364	1
49452	66156	1
7122	17723	1
42496	79473	1
4859	23888	1
16576	53631	1
19433	72346	1
66725	66853	1
18005	72544	1
2115	77613	1
43998	80995	1
43241	78389	1
20073	79510	1
2944	15730	1
18096	46390	1
6442	34133	1
434	35078	1
16950	59570	1
56368	67738	1
24590	75834	1
5981	24301	1
22871	57103	1
6878	37988	1
15813	80285	1
23059	43122	1
14678	61517	1
62784	65876	1
65567	77746	1
33881	42591	1
30540	38023	1
10655	35694	1
77057	77691	1
6926	16600	1
52737	77071	1
43975	73093	1
19848	38056	1
37832	58354	1
551	27711	1
19520	37253	1
35000	75413	1
22327	39826	1
39348	76972	1
32728	34278	1
30845	38900	1
28087	51094	1
78901	79137	1
21040	50588	1
32700	74107	1
30373	60219	1
22024	34236	1
21049	42991	1
62203	76681	1
3306	31043	1
44535	63303	1
33724	34188	1
48349	65095	1
37658	40481	1
67747	80854	1
55727	59934	1
38935	75994	1
8517	46818	1
23793	27153	1
26941	49776	1
20865	54100	1
21036	71445	1
16950	75874	1
23564	49633	1
14009	56927	1
22262	72110	1
18505	68062	1
456	38759	1
28119	63366	1
681	39430	1
6695	51895	1
22069	55577	1
4701	9479	1
6160	21572	1
35909	37649	1
37374	69544	1
56076	65587	1
45964	72184	1
9949	79350	1
13566	26059	1
21825	56165	1
18292	37608	1
39974	45937	1
3330	67888	1
50766	75185	1
15632	25515	1
30538	72581	1
9894	20276	1
29907	33314	1
58131	65356	1
8314	13802	1
68188	79360	1
22751	23358	1
31748	68574	1
37608	44783	1
50289	77349	1
25627	70039	1
16800	68192	1
39400	41323	1
34960	66133	1
23327	34297	1
17946	25229	1
44145	53947	1
11367	33250	1
13090	66535	1
12578	39824	1
4310	7095	1
44698	58497	1
61089	63383	1
9503	25769	1
14927	26787	1
45792	68019	1
5981	67552	1
41139	72527	1
7381	15716	1
31627	38209	1
343	54933	1
28482	37740	1
56627	75968	1
13986	67556	1
10997	81075	1
23794	42519	1
32213	45568	1
27319	52392	1
5824	50706	1
11052	53958	1
5597	51555	1
28004	60479	1
5708	78184	1
55944	69090	1
6583	45514	1
30857	39924	1
10388	46305	1
49000	78556	1
19348	33064	1
25812	33499	1
16179	47592	1
27678	59980	1
27788	76578	1
5839	16556	1
42970	58747	1
2499	17955	1
35592	40300	1
16754	53922	1
43945	67215	1
11576	28571	1
29172	41396	1
9771	45856	1
31640	32163	1
2646	8626	1
65454	80116	1
1437	79684	1
28840	47684	1
3239	78953	1
26176	63392	1
2612	18156	1
26933	70907	1
34718	39587	1
30824	75904	1
50689	67355	1
66028	80857	1
14609	60053	1
64363	67572	1
8799	68930	1
7672	22956	1
36223	66261	1
24918	75872	1
43482	76921	1
38767	57297	1
22726	55881	1
59893	76474	1
24876	46651	1
76651	79166	1
18911	36484	1
10849	53723	1
18685	31647	1
12110	24838	1
825	15168	1
49427	59085	1
49160	52433	1
2974	34706	1
15960	55488	1
31994	79884	1
24014	34551	1
8595	48146	1
14678	37698	1
9981	15154	1
51320	80968	1
38671	63895	1
14921	26486	1
39198	74984	1
33025	35538	1
13860	60525	1
44913	56342	1
2001	56090	1
34310	48143	1
25976	35754	1
14683	59510	1
16072	53252	1
22085	65086	1
36874	76005	1
32825	55044	1
33750	50981	1
15640	60228	1
35000	79842	1
17319	52479	1
21062	39500	1
11244	57897	1
204	69718	1
65489	73390	1
3413	59097	1
28299	30884	1
46247	51375	1
5601	72620	1
42399	73572	1
12964	24965	1
8388	73818	1
46326	63399	1
51006	66015	1
48305	71532	1
41972	77320	1
49013	52998	1
36516	61173	1
24539	30505	1
353	9150	1
35472	43664	1
22066	27340	1
3004	24542	1
23385	75205	1
55912	72790	1
52006	57613	1
37407	58782	1
28860	56262	1
1492	34800	1
41576	47556	1
66804	79510	1
7490	65993	1
43674	58108	1
16561	31508	1
17327	38602	1
65395	68431	1
760	16792	1
19280	28410	1
54370	74274	1
3257	42197	1
16606	61817	1
26649	29493	1
41635	75387	1
24240	61350	1
76639	78089	1
21335	26300	1
28846	71588	1
57591	66472	1
17759	55631	1
9897	41161	1
7433	68284	1
5640	37065	1
63491	77695	1
2028	30315	1
41562	54861	1
3805	24293	1
26545	45829	1
64981	66580	1
12447	61478	1
24628	25580	1
53842	59053	1
3805	60350	1
37764	45234	1
6636	25159	1
12776	17142	1
14423	54402	1
31158	64211	1
24244	76860	1
14734	46496	1
37379	45479	1
34684	42598	1
15958	32222	1
1861	24009	1
59269	76703	1
55475	56925	1
19345	26826	1
16094	65513	1
42945	67387	1
33244	77109	1
32642	71033	1
2679	29473	1
12538	61575	1
30566	57366	1
33224	80123	1
11665	29275	1
8060	53223	1
42951	76412	1
21069	22443	1
11941	25156	1
14988	37455	1
27474	52918	1
38129	67366	1
26227	43824	1
47657	61846	1
56865	60398	1
22955	49308	1
37529	67308	1
28997	69081	1
5774	63445	1
3400	58033	1
36276	73394	1
3761	76816	1
48636	61388	1
34638	76424	1
31925	42232	1
31623	46112	1
64246	73110	1
72828	76943	1
17368	34264	1
20922	26366	1
8959	40706	1
3671	66875	1
58195	64161	1
11999	15648	1
14908	25478	1
5123	7557	1
1170	25069	1
31614	78401	1
1244	59312	1
