75596	support vector machines
58444	support vector machines
51905	support vector machines
33450	neural networks
46657	neural networks
20340	principal component analysis
33076	principal component analysis
16706	data mining
2576	data mining
72382	data mining
76490	data mining
49700	speech recognition
35387	speech recognition
5545	speech recognition
19212	speech recognition
29027	speech recognition
3167	speech recognition
70069	principal component analysis
70069	anomaly detection
59982	object detection
42865	object detection
48402	data mining
50286	machine learning
31360	machine learning
47386	natural language processing
44697	natural language processing
39347	natural language processing
79452	clustering
26414	clustering
42055	principal component analysis
67533	machine learning
47597	motion capture
66982	motion capture
8728	sensor networks
37524	sensor networks
8728	object detection
37524	object detection
8821	principal component analysis
80680	principal component analysis
40322	principal component analysis
31888	principal component analysis
58380	recommender system
42556	data mining
66642	data mining
11279	computer vision
68907	computer vision
42249	computer vision
71099	image segmentation
26232	image segmentation
48314	speech recognition
56118	speech recognition
21138	image segmentation
5357	gaussian processes
57337	neural networks
5491	neural networks
80407	speech recognition
72105	machine learning
55198	image segmentation
75844	image segmentation
4203	image segmentation
75844	object detection
50448	computer vision
78356	information retrieval
5571	sentiment analysis
30230	sentiment analysis
24002	online analytical processing
12882	online analytical processing
58736	information retrieval
1091	information retrieval
4230	image segmentation
15726	image segmentation
4230	object detection
15726	object detection
42334	language models
79380	language models
14658	principal component analysis
24116	principal component analysis
11433	principal component analysis
46147	principal component analysis
14658	canonical correlation analysis
24116	canonical correlation analysis
11433	canonical correlation analysis
46147	canonical correlation analysis
31130	data mining
72222	data mining
22628	non-negative matrix factorization
37520	non-negative matrix factorization
11127	genetic algorithms
73965	genetic algorithms
56959	data mining
66099	object detection
46133	object detection
57700	data mining
20940	data mining
80272	data mining
63744	sensor networks
77658	sensor networks
12056	sensor networks
61774	object recognition
35131	object recognition
71488	support vector machines
70821	object detection
74172	object detection
37927	neural networks
69958	neural networks
70752	information retrieval
32608	data mining
32608	image segmentation
35953	tracking
49341	hyperspectral imaging
76521	genetic algorithms
18599	genetic algorithms
31596	data warehouses
64651	mixture models
76077	mixture models
14913	mixture models
64651	anomaly detection
76077	anomaly detection
14913	anomaly detection
2939	machine learning
21160	machine learning
16657	genetic algorithms
75136	transfer learning
62898	transfer learning
76675	transfer learning
1667	support vector machines
59798	support vector machines
63974	object detection
74887	object detection
44330	object detection
48816	image segmentation
24630	image segmentation
50550	image segmentation
68065	hyperspectral imaging
21935	image segmentation
41713	image segmentation
17176	image segmentation
2589	data mining
74914	image segmentation
77626	image segmentation
11689	image segmentation
12609	image segmentation
42212	image segmentation
23012	image segmentation
27226	image segmentation
33656	collaborative filtering
63074	collaborative filtering
78202	object detection
24012	hyperspectral imaging
38921	hyperspectral imaging
25310	hyperspectral imaging
76231	genetic algorithms
35153	image segmentation
35153	object detection
68590	anomaly detection
5860	computer vision
25266	computer vision
36044	dictionaries
36044	image segmentation
10781	object recognition
12933	object recognition
10781	support vector machines
12933	support vector machines
68907	support vector machines
42249	support vector machines
52329	object detection
68907	object detection
41186	object detection
3871	image segmentation
19586	image segmentation
74248	image segmentation
52583	data mining
43877	image segmentation
77930	image segmentation
16073	image segmentation
46518	image segmentation
36473	genetic programming
46835	genetic programming
25354	image segmentation
46885	image segmentation
25354	hyperspectral imaging
21861	genetic algorithms
2654	principal component analysis
32196	principal component analysis
64492	principal component analysis
52673	computer vision
14310	computer vision
52673	image segmentation
14310	image segmentation
59954	computer vision
59954	tracking
38204	genetic algorithms
64586	genetic algorithms
46055	reinforcement learning
40063	reinforcement learning
50905	recommender system
22211	recommender system
33584	recommender system
22792	recommender system
60448	cluster analysis
27292	natural language processing
27292	information extraction
63418	object detection
13521	data mining
1170	object detection
43531	support vector machines
39804	support vector machines
5268	support vector machines
32511	support vector machines
43531	object detection
39804	object detection
5268	object detection
